datetime,Year,Month,District,Total_Bookings,Cancelled_Treks,Completed_Treks,Cancellation_Rate,Primary_Cause,temp_2m,humidity_2m,windspeed_10m,pressure,maxtemp_2m,mintemp_2m
10/15/2023,2023,10,Dolpa,119,38,81,0.32,Landslide,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/19/2023,2023,10,Gorkha,53,10,43,0.19,Clear Weather,16.57919355,11.82306452,1.74516129,81.06387097,20.70209677,13.46887097
10/24/2023,2023,10,Solukhumbu,119,59,60,0.5,Extreme Cold,19.71890323,13.54922581,1.751419355,87.734,23.32225806,16.94567742
10/26/2023,2023,10,Rasuwa,130,22,108,0.17,Landslide,10.89722581,9.522774194,1.991741935,73.31567742,15.26754839,7.748
10/29/2023,2023,10,Mugu,166,35,131,0.21,Heavy Rain,19.71890323,13.54922581,1.751419355,87.734,23.32225806,16.94567742
11/1/2023,2023,11,Rasuwa,167,38,129,0.23,Snowfall,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
11/15/2023,2023,11,Gorkha,101,16,85,0.17,Landslide,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
11/20/2023,2023,11,Kaski,184,4,180,0.02,Extreme Cold,15.9394,9.501733333,1.698133333,88.1656,20.357,12.95526667
11/27/2023,2023,11,Okhaldhunga,63,7,56,0.12,Snowfall,-7.155666667,1.9744,2.801,55.6164,-0.119066667,-12.31
12/1/2023,2023,12,Mugu,156,16,140,0.1,Landslide,12.74180645,6.571741935,1.666774194,87.97032258,17.76703226,9.527935484
12/3/2023,2023,12,Lamjung,178,35,143,0.2,Clear Weather,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
12/13/2023,2023,12,Solukhumbu,178,88,90,0.5,Snowfall,-11.27812903,1.289741935,3.516193548,55.35729032,-3.704903226,-16.58954839
12/14/2023,2023,12,Rasuwa,135,24,111,0.18,Snowfall,12.626,6.622967742,1.74716129,88.15516129,17.85490323,9.278645161
12/15/2023,2023,12,Sindhupalchok,79,13,66,0.17,Clear Weather,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
12/20/2023,2023,12,Gorkha,178,19,159,0.11,Landslide,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
12/22/2023,2023,12,Dhading,138,22,116,0.16,Snowfall,12.626,6.622967742,1.74716129,88.15516129,17.85490323,9.278645161
12/24/2023,2023,12,Dhading,159,21,138,0.13,Heavy Rain,12.74180645,6.571741935,1.666774194,87.97032258,17.76703226,9.527935484
12/26/2023,2023,12,Kaski,66,2,64,0.05,Snowfall,-11.27812903,1.289741935,3.516193548,55.35729032,-3.704903226,-16.58954839
12/31/2023,2023,12,Jumla,149,19,130,0.13,Extreme Cold,12.74180645,6.571741935,1.666774194,87.97032258,17.76703226,9.527935484
1/5/2024,2024,1,Okhaldhunga,38,8,30,0.23,Landslide,11.52135484,5.408322581,1.894258065,88.10077419,17.30593548,7.872193548
1/14/2024,2024,1,Dolakha,94,11,83,0.13,Extreme Cold,9.035806452,3.690645161,1.919354839,81.08709677,15.66677419,4.92516129
2/12/2024,2024,2,Parbat,46,11,35,0.24,Heavy Rain,13.44397163,5.163049645,2.345602837,88.00531915,19.95744681,8.77070922
2/16/2024,2024,2,Mustang,163,26,137,0.16,Extreme Cold,13.44326241,5.058510638,2.273900709,87.8412766,19.79361702,8.731702128
2/17/2024,2024,2,Solukhumbu,185,106,79,0.58,Clear Weather,2.578723404,3.892198582,2.815957447,73.05453901,9.245460993,-2.298652482
2/18/2024,2024,2,Solukhumbu,29,15,14,0.54,Heavy Rain,13.44397163,5.163049645,2.345602837,88.00531915,19.95744681,8.77070922
2/21/2024,2024,2,Lamjung,96,20,76,0.21,Clear Weather,13.44397163,5.163049645,2.345602837,88.00531915,19.95744681,8.77070922
2/24/2024,2024,2,Humla,41,14,27,0.37,Landslide,13.44397163,5.163049645,2.345602837,88.00531915,19.95744681,8.77070922
3/3/2024,2024,3,Rasuwa,46,8,38,0.18,Snowfall,18.69690323,6.073741935,2.676258065,87.8883871,25.69148387,13.19
3/11/2024,2024,3,Dolakha,108,19,89,0.18,Heavy Rain,18.49296774,6.024387097,2.564387097,87.72251613,25.24019355,12.96658065
3/19/2024,2024,3,Mustang,95,16,79,0.18,Snowfall,6.515096774,4.959354839,2.825612903,73.1623871,12.91058065,1.211354839
3/28/2024,2024,3,Solukhumbu,115,61,54,0.54,Extreme Cold,18.69690323,6.073741935,2.676258065,87.8883871,25.69148387,13.19
4/2/2024,2024,4,Solukhumbu,58,26,32,0.45,Heavy Rain,22.839,6.541933333,2.877466667,87.69133333,29.9848,16.59366667
4/6/2024,2024,4,Taplejung,198,31,167,0.16,Snowfall,16.83233333,4.615666667,2.632,81.07433333,23.77666667,10.24166667
4/10/2024,2024,4,Mugu,178,33,145,0.19,Clear Weather,22.839,6.541933333,2.877466667,87.69133333,29.9848,16.59366667
5/1/2024,2024,5,Humla,34,11,23,0.34,Extreme Cold,-0.522580645,4.862645161,2.928064516,55.61787097,5.129225806,-5.4
5/9/2024,2024,5,Dolakha,103,22,81,0.22,Snowfall,-0.522580645,4.862645161,2.928064516,55.61787097,5.129225806,-5.4
5/11/2024,2024,5,Sindhupalchok,129,25,104,0.2,Snowfall,-0.522580645,4.862645161,2.928064516,55.61787097,5.129225806,-5.4
5/21/2024,2024,5,Dolakha,161,40,121,0.25,Extreme Cold,23.47483871,11.22896774,2.434193548,87.52980645,28.73458065,18.68490323
5/22/2024,2024,5,Myagdi,169,24,145,0.14,Clear Weather,23.06464516,11.51632258,2.429677419,87.36083871,28.08012903,18.38387097
6/5/2024,2024,6,Kaski,183,7,176,0.04,Extreme Cold,3.79,6.8978,2.669866667,56.05,9.546866667,-1.328866667
6/18/2024,2024,6,Lamjung,115,18,97,0.16,Extreme Cold,3.79,6.8978,2.669866667,56.05,9.546866667,-1.328866667
6/27/2024,2024,6,Parbat,167,28,139,0.17,Clear Weather,19.31225806,15.21032258,2.160645161,80.55258065,22.44483871,16.53903226
7/4/2024,2024,7,Mustang,142,32,110,0.23,Clear Weather,19.13403226,16.15225806,2.035322581,80.13016129,21.64177419,16.90725806
7/5/2024,2024,7,Jumla,168,22,146,0.14,Heavy Rain,22.90941935,18.34212903,2.276258065,86.88283871,25.50554839,20.63058065
7/9/2024,2024,7,Taplejung,106,22,84,0.22,Extreme Cold,5.96316129,8.696774194,2.383677419,55.99941935,10.95625806,1.77283871
7/21/2024,2024,7,Mugu,164,26,138,0.16,Snowfall,22.90941935,18.34212903,2.276258065,86.88283871,25.50554839,20.63058065
7/22/2024,2024,7,Kaski,24,1,23,0.06,Landslide,22.90941935,18.34212903,2.276258065,86.88283871,25.50554839,20.63058065
7/26/2024,2024,7,Lamjung,98,19,79,0.19,Clear Weather,15.27096774,13.81812903,2.340064516,73.026,18.3963871,12.52477419
8/1/2024,2024,8,Sankhuwasabha,50,7,43,0.16,Extreme Cold,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
8/10/2024,2024,8,Dolpa,102,33,69,0.33,Landslide,5.426451613,8.397354839,2.427677419,55.83909677,10.72754839,1.179290323
8/14/2024,2024,8,Gorkha,54,8,46,0.16,Clear Weather,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
8/15/2024,2024,8,Parbat,89,9,80,0.11,Clear Weather,22.84406452,18.01329032,2.339419355,87.3716129,25.63632258,20.53
8/16/2024,2024,8,Sindhupalchok,88,14,74,0.17,Heavy Rain,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
8/21/2024,2024,8,Humla,191,50,141,0.26,Landslide,19.45516129,16.11467742,2.256774194,80.66935484,22.51241935,16.93806452
8/22/2024,2024,8,Gorkha,176,28,148,0.16,Landslide,22.84406452,18.01329032,2.339419355,87.3716129,25.63632258,20.53
9/22/2024,2024,9,Gorkha,39,7,32,0.19,Heavy Rain,18.47466667,14.91683333,1.922833333,80.90933333,21.6255,15.96633333
9/30/2024,2024,9,Mugu,146,27,119,0.19,Heavy Rain,3.625733333,7.1526,2.437866667,55.91066667,9.098,-0.637133333
10/2/2024,2024,10,Rasuwa,100,19,81,0.2,Extreme Cold,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/9/2024,2024,10,Sankhuwasabha,89,10,79,0.11,Landslide,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/10/2024,2024,10,Mustang,180,35,145,0.2,Landslide,19.71890323,13.54922581,1.751419355,87.734,23.32225806,16.94567742
10/16/2024,2024,10,Jumla,127,18,109,0.15,Clear Weather,19.71890323,13.54922581,1.751419355,87.734,23.32225806,16.94567742
11/9/2024,2024,11,Mustang,39,6,33,0.16,Landslide,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
11/19/2024,2024,11,Dhading,38,8,30,0.23,Clear Weather,11.81883333,7.446,1.6865,81.26116667,16.82583333,8.5655
12/9/2024,2024,12,Gorkha,190,19,171,0.1,Extreme Cold,-11.27812903,1.289741935,3.516193548,55.35729032,-3.704903226,-16.58954839
12/18/2024,2024,12,Parbat,105,19,86,0.19,Clear Weather,12.74180645,6.571741935,1.666774194,87.97032258,17.76703226,9.527935484
12/23/2024,2024,12,Jumla,128,24,104,0.19,Landslide,8.812903226,5.297419355,1.697580645,81.22935484,14.27919355,5.358709677
1/18/2025,2025,1,Dolpa,61,18,43,0.31,Snowfall,9.035806452,3.690645161,1.919354839,81.08709677,15.66677419,4.92516129
1/19/2025,2025,1,Rasuwa,170,23,147,0.14,Extreme Cold,-13.38832258,1.215290323,3.716129032,55.17290323,-5.51716129,-19.19754839
1/20/2025,2025,1,Dolakha,156,21,135,0.14,Landslide,9.035806452,3.690645161,1.919354839,81.08709677,15.66677419,4.92516129
2/12/2025,2025,2,Jumla,31,7,24,0.23,Snowfall,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
2/17/2025,2025,2,Sindhupalchok,61,10,51,0.17,Snowfall,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
2/26/2025,2025,2,Mustang,190,28,162,0.15,Heavy Rain,13.44326241,5.058510638,2.273900709,87.8412766,19.79361702,8.731702128
3/7/2025,2025,3,Sankhuwasabha,189,31,158,0.17,Landslide,6.515096774,4.959354839,2.825612903,73.1623871,12.91058065,1.211354839
3/17/2025,2025,3,Jumla,91,18,73,0.2,Clear Weather,14.0416129,4.329354839,2.566774194,81.07580645,20.92290323,8.612258065
3/26/2025,2025,3,Jumla,87,10,77,0.12,Snowfall,18.49296774,6.024387097,2.564387097,87.72251613,25.24019355,12.96658065
4/10/2025,2025,4,Okhaldhunga,121,20,101,0.17,Landslide,22.44046667,6.724466667,2.759,87.52733333,29.32553333,16.09046667
4/29/2025,2025,4,Dhading,70,13,57,0.19,Clear Weather,10.14413333,5.798066667,2.968266667,73.16833333,16.28613333,4.981866667
5/7/2025,2025,5,Sindhupalchok,108,26,82,0.24,Extreme Cold,12.14283871,9.113096774,2.732387097,73.04709677,17.17432258,7.828193548
5/27/2025,2025,5,Lamjung,137,18,119,0.14,Heavy Rain,17.91935484,10.23193548,2.283870968,80.86935484,23.02032258,13.49322581
6/5/2025,2025,6,Jumla,26,4,22,0.15,Extreme Cold,19.31225806,15.21032258,2.160645161,80.55258065,22.44483871,16.53903226
6/6/2025,2025,6,Gorkha,192,30,162,0.16,Extreme Cold,24.71806667,15.03753333,2.252933333,87.1412,28.96073333,20.8528
6/16/2025,2025,6,Dolakha,130,24,106,0.19,Heavy Rain,24.71806667,15.03753333,2.252933333,87.1412,28.96073333,20.8528
6/26/2025,2025,6,Sankhuwasabha,73,11,62,0.15,Heavy Rain,19.31225806,15.21032258,2.160645161,80.55258065,22.44483871,16.53903226
7/9/2025,2025,7,Lamjung,183,32,151,0.18,Extreme Cold,19.13403226,16.15225806,2.035322581,80.13016129,21.64177419,16.90725806
7/13/2025,2025,7,Dolakha,36,7,29,0.22,Clear Weather,22.90941935,18.34212903,2.276258065,86.88283871,25.50554839,20.63058065
7/15/2025,2025,7,Sankhuwasabha,192,39,153,0.21,Landslide,15.27096774,13.81812903,2.340064516,73.026,18.3963871,12.52477419
7/21/2025,2025,7,Dolpa,121,38,83,0.32,Clear Weather,19.13403226,16.15225806,2.035322581,80.13016129,21.64177419,16.90725806
7/24/2025,2025,7,Myagdi,83,19,64,0.23,Snowfall,15.27096774,13.81812903,2.340064516,73.026,18.3963871,12.52477419
8/12/2025,2025,8,Okhaldhunga,26,4,22,0.18,Snowfall,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
8/18/2025,2025,8,Lamjung,188,34,154,0.18,Heavy Rain,22.84406452,18.01329032,2.339419355,87.3716129,25.63632258,20.53
9/2/2025,2025,9,Bajura,154,16,138,0.11,Extreme Cold,18.47466667,14.91683333,1.922833333,80.90933333,21.6255,15.96633333
9/4/2025,2025,9,Dhading,180,44,136,0.25,Clear Weather,22.08893333,17.09473333,1.976666667,87.42646667,24.92833333,19.80706667
9/8/2025,2025,9,Rasuwa,181,21,160,0.12,Extreme Cold,14.04326667,12.67886667,2.0882,73.1858,17.38733333,11.3388
9/10/2025,2025,9,Mustang,190,25,165,0.13,Heavy Rain,22.08893333,17.09473333,1.976666667,87.42646667,24.92833333,19.80706667
9/17/2025,2025,9,Dolakha,90,9,81,0.11,Heavy Rain,22.13546667,17.0318,2.0682,87.59753333,25.01066667,19.87946667
10/19/2025,2025,10,Okhaldhunga,54,10,44,0.2,Landslide,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/24/2025,2025,10,Gorkha,55,7,48,0.13,Landslide,19.71890323,13.54922581,1.751419355,87.734,23.32225806,16.94567742
10/29/2025,2025,10,Dhading,62,7,55,0.13,Snowfall,10.89722581,9.522774194,1.991741935,73.31567742,15.26754839,7.748
10/30/2025,2025,10,Dolpa,175,46,129,0.26,Landslide,16.57919355,11.82306452,1.74516129,81.06387097,20.70209677,13.46887097
11/5/2025,2025,11,Sindhupalchok,50,5,45,0.12,Heavy Rain,-7.155666667,1.9744,2.801,55.6164,-0.119066667,-12.31
11/10/2025,2025,11,Mugu,58,10,48,0.19,Heavy Rain,15.9394,9.501733333,1.698133333,88.1656,20.357,12.95526667
11/15/2025,2025,11,Dolpa,151,53,98,0.35,Snowfall,11.81883333,7.446,1.6865,81.26116667,16.82583333,8.5655
11/18/2025,2025,11,Myagdi,127,20,107,0.16,Snowfall,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
11/24/2025,2025,11,Rasuwa,109,18,91,0.17,Heavy Rain,-7.155666667,1.9744,2.801,55.6164,-0.119066667,-12.31
12/4/2025,2025,12,Mustang,146,29,117,0.2,Snowfall,12.626,6.622967742,1.74716129,88.15516129,17.85490323,9.278645161
12/17/2025,2025,12,Humla,153,38,115,0.25,Landslide,12.74180645,6.571741935,1.666774194,87.97032258,17.76703226,9.527935484
12/19/2025,2025,12,Humla,120,35,85,0.3,Heavy Rain,-11.27812903,1.289741935,3.516193548,55.35729032,-3.704903226,-16.58954839
12/29/2025,2025,12,Parbat,189,46,143,0.25,Clear Weather,12.626,6.622967742,1.74716129,88.15516129,17.85490323,9.278645161
